Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-05,3.983888864344988,4.041388433389851,3.96746047200128,4.024960041046143,9878400,0.0,0.0
2017-01-06,4.049602034340445,4.098887206510973,4.024959644097048,4.041388034820557,18078800,0.0,0.0
2017-01-09,3.992102937878567,4.008531328911658,3.9263893737462014,3.9674601554870605,14555100,0.0,0.0
2017-01-10,3.983890062523279,3.992104457007545,3.9510332679539895,3.9756760597229004,7725100,0.0,0.0
2017-01-11,3.926389694213867,3.926389694213867,3.8935325177821793,3.926389694213867,8978200,0.0,0.0
2017-01-12,3.8606762886047363,3.8688906818156927,3.8278194991285632,3.8606762886047363,15366500,0.0,0.0
2017-01-13,3.9181753810009323,3.942818165899457,3.8688902028876617,3.901746988296509,17246200,0.0,0.0
2017-01-17,3.9017481012021524,3.9181764985924903,3.8606769118843633,3.893533706665039,9241400,0.0,0.0
2017-01-18,3.8524627685546875,3.8935335646909786,3.844248374317104,3.8524627685546875,6642200,0.0,0.0
2017-01-19,3.8606769118843633,3.893533706665039,3.8606769118843633,3.893533706665039,7660700,0.0,0.0
2017-01-20,3.901747069655487,3.9181754627024747,3.8688902835615124,3.909961462020874,6356100,0.0,0.0
2017-01-23,3.8442471027374268,3.8442471027374268,3.7949619286658405,3.8442471027374268,8763000,0.0,0.0
2017-01-24,3.7949619315837784,3.852461497220047,3.7785335402139513,3.8360331058502197,21812500,0.0,0.0
2017-01-25,3.770319774993533,3.803176559777827,3.7621053829555744,3.794962167739868,18014400,0.0,0.0
2017-01-26,3.9017473077136393,3.918175701762976,3.8442477326990563,3.8771045207977295,14585100,0.0,0.0
2017-01-27,3.8031763999239216,3.8360331833271895,3.7867480082222875,3.8113903999328613,11951600,0.0,0.0
2017-01-30,3.8113909713729948,3.8113909713729948,3.7046066051441193,3.7292490005493164,17068400,0.0,0.0
2017-01-31,3.737464036522403,3.7456780391761235,3.6963928482021604,3.7128212451934814,9486300,0.0,0.0
2017-02-01,3.729247972496695,3.770319142428232,3.7128195828608215,3.7538907527923584,10438800,0.0,0.0
2017-02-02,3.95924711227417,4.016746298938583,3.9181759289277323,3.95924711227417,44650800,0.0,0.0
2017-02-03,3.9674601554870605,3.983888546520152,3.934603373420878,3.9674601554870605,11863100,0.0,0.0
2017-02-06,3.9099613804906097,3.9263897731950332,3.8853185955920853,3.901746988296509,13365300,0.0,0.0
2017-02-07,4.008531491522527,4.016745491530414,3.97567470812347,3.992103099822998,11131500,0.0,0.0
2017-02-08,4.016746526232677,4.041389315971759,3.992104128177451,4.008532524108887,8520700,0.0,0.0
2017-02-09,4.008531567158902,4.057816743187442,4.008531567158902,4.016745567321777,12750800,0.0,0.0
2017-02-10,4.016746526232677,4.033174922164113,3.992104128177451,4.008532524108887,6968600,0.0,0.0
2017-02-13,4.057817059590364,4.107102239461851,4.04960266710322,4.074245452880859,15403800,0.0,0.0
2017-02-14,4.082459926605225,4.098888321798821,4.066031531411628,4.082459926605225,7871400,0.0,0.0
2017-02-15,4.074245133263411,4.115316309109585,4.066030741420673,4.107101917266846,12330400,0.0,0.0
2017-02-16,4.1481738845270595,4.181030674799112,4.139959491117128,4.164602279663086,14644500,0.0,0.0
2017-02-17,4.115316546317051,4.1481733322143555,4.098887761684615,4.1481733322143555,7214600,0.0,0.0
2017-02-21,4.131744621544299,4.181029796600342,4.131744621544299,4.181029796600342,15021200,0.0,0.0
2017-02-22,4.131745559058171,4.197459140710303,4.1153171636451376,4.189244747161865,16665000,0.0,0.0
2017-02-23,4.230315208435059,4.279600386249684,4.197458423225307,4.230315208435059,21960700,0.0,0.0
2017-02-24,4.189243950135807,4.254957519285581,4.1810299498339685,4.222100734710693,11574400,0.0,0.0
2017-02-27,4.238529758037665,4.279600940712906,4.2221013633043345,4.254958152770996,11384900,0.0,0.0
2017-02-28,4.213886734408856,4.254957519285581,4.20567234242325,4.222100734710693,9258700,0.0,0.0
2017-03-01,4.2467440645840115,4.345314430972497,4.2467440645840115,4.320672035217285,20319300,0.0,0.0
2017-03-02,4.279600140331275,4.312456923652978,4.271385748658973,4.287814140319824,19057200,0.0,0.0
2017-03-03,4.320672111142089,4.345314507330329,4.296029323270025,4.337100505828857,11993000,0.0,0.0
2017-03-06,4.345314507330329,4.3535289005156255,4.320672111142089,4.337100505828857,7381800,0.0,0.0
2017-03-07,4.2960286140441895,4.312457006018815,4.279600222069563,4.2960286140441895,8366700,0.0,0.0
2017-03-08,4.263172545979575,4.287814942237658,4.238529758037665,4.254958152770996,8487400,0.0,0.0
2017-03-09,4.320672111142089,4.345314507330329,4.312457717956793,4.337100505828857,6879600,0.0,0.0
2017-03-10,4.378171120275696,4.419242301179475,4.369957119105226,4.411027908325195,9750400,0.0,0.0
2017-03-13,4.394599042628201,4.411027434889691,4.38638504233934,4.40281343460083,6772700,0.0,0.0
2017-03-14,4.386385440826416,4.386385440826416,4.3535286533185165,4.386385440826416,4769900,0.0,0.0
2017-03-15,4.369957119105226,4.4274563023499445,4.353528725080477,4.411027908325195,8469500,0.0,0.0
2017-03-16,4.443883580461249,4.501383140950935,4.443883580461249,4.47674036026001,10505800,0.0,0.0
2017-03-17,4.509598661818618,4.517813055382103,4.476741870932365,4.48495626449585,9137300,0.0,0.0
2017-03-20,4.542455192566853,4.575311978738305,4.51781240709637,4.550669193267822,18719800,0.0,0.0
2017-03-21,4.5506686365174085,4.567097027593207,4.435669898986816,4.435669898986816,18328900,0.0,0.0
2017-03-22,4.394600063617388,4.427456855773926,4.353529269263646,4.427456855773926,14704000,0.0,0.0
2017-03-23,4.394600543075973,4.44388573668788,4.378172145205338,4.419243335723877,7050700,0.0,0.0
2017-03-24,4.411027908325195,4.443884696374694,4.394599514300446,4.411027908325195,7708600,0.0,0.0
2017-03-27,4.4520994736095965,4.517813055382103,4.443885080046111,4.48495626449585,11703200,0.0,0.0
2017-03-28,4.452098290062615,4.476740680834444,4.4110271165312485,4.435669898986816,14205700,0.0,0.0
2017-03-29,4.394599042628201,4.41924182686232,4.378170650366711,4.40281343460083,10611200,0.0,0.0
2017-03-30,4.378170490264893,4.419241665258603,4.369956490276403,4.378170490264893,8437900,0.0,0.0
2017-03-31,4.402813667049046,4.460312847158069,4.394599274642736,4.452098846435547,8723600,0.0,0.0
2017-04-03,4.419241665258603,4.419241665258603,4.337099706954936,4.378170490264893,8906400,0.0,0.0
2017-04-04,4.353528257816359,4.40281343460083,4.34531386584373,4.40281343460083,8675300,0.0,0.0
2017-04-05,4.337100518121478,4.34531451964623,4.254958152770996,4.254958152770996,14430800,0.0,0.0
2017-04-06,4.2960286140441895,4.345313789968067,4.287814222214996,4.2960286140441895,10637600,0.0,0.0
2017-04-07,4.320672111142089,4.361742902017097,4.312457717956793,4.337100505828857,5663200,0.0,0.0
2017-04-10,4.369956411176878,4.394598802380055,4.35352801981351,4.36174201965332,6250400,0.0,0.0
2017-04-11,4.328885078430176,4.353527860414837,4.279599906144585,4.328885078430176,8194700,0.0,0.0
2017-04-12,4.345314507330329,4.361742902017097,4.312457717956793,4.337100505828857,10323800,0.0,0.0
2017-04-13,4.3206713153252805,4.3453137069746814,4.287814140319824,4.287814140319824,7600400,0.0,0.0
2017-04-17,4.296029247778255,4.345314430972497,4.296029247778255,4.320672035217285,3136300,0.0,0.0
2017-04-18,4.304242614189622,4.320671397848009,4.2631718300949375,4.2960286140441895,6489700,0.0,0.0
2017-04-19,4.2878149469200535,4.304243341671325,4.246744155883789,4.246744155883789,11528600,0.0,0.0
2017-04-20,4.345313469192039,4.378170250715765,4.312456687668313,4.328885078430176,20536800,0.0,0.0
2017-04-21,4.304242531980676,4.304242531980676,4.246743357009572,4.287814140319824,14189600,0.0,0.0
2017-04-24,4.452100131465149,4.452100131465149,4.394600543075973,4.419243335723877,27273200,0.0,0.0
2017-04-25,4.468527713437333,4.484956108308345,4.43567092369531,4.460313320159912,23616500,0.0,0.0
2017-04-26,4.435670695204224,4.468527483253722,4.402813907154725,4.411027908325195,23249400,0.0,0.0
2017-04-27,4.682096558076727,4.7478105251928815,4.59174058769915,4.6985249519348145,62358500,0.0,0.0
2017-04-28,4.731382212712057,4.7478106068527035,4.65745424323724,4.70673942565918,30801500,0.0,0.0
2017-05-01,4.71495357903425,4.739596366882324,4.6985251843634765,4.739596366882324,11869600,0.0,0.0
2017-05-02,4.797096252441406,4.82173865018973,4.780667856714573,4.797096252441406,26115600,0.0,0.0
2017-05-03,4.813524322213034,4.928523084513547,4.797095927598675,4.829952716827393,13686900,0.0,0.0
2017-05-04,4.903879486933308,4.953165054321289,4.903879486933308,4.953165054321289,19677700,0.0,0.0
2017-05-05,5.0188791634722,5.084592738168432,5.002450769798142,5.076378345489502,30516400,0.0,0.0
2017-05-08,4.994236701521471,5.051736278957478,4.9860226999928,5.035307884216309,19731500,0.0,0.0
2017-05-09,5.043521558141387,5.084592738168432,5.035307557146258,5.076378345489502,17102600,0.0,0.0
2017-05-10,5.002451563084443,5.051736751922238,4.986023166805178,5.043522357940674,22213800,0.0,0.0
2017-05-11,5.043521804970003,5.059950199448062,4.9695942256606465,5.027093410491943,16353600,0.0,0.0
2017-05-12,5.068164825439453,5.084593220672489,5.051736430206417,5.068164825439453,8923400,0.0,0.0
2017-05-15,5.117450162381163,5.142092951800935,5.101021766662598,5.101021766662598,11908900,0.0,0.0
2017-05-16,5.15852165222168,5.183164051413173,5.133878861346313,5.15852165222168,11789800,0.0,0.0
2017-05-17,5.109234416629823,5.117448808157267,5.010664068402977,5.01887845993042,17810500,0.0,0.0
2017-05-18,5.002450068559279,5.068163634043843,4.9778072856606945,5.01887845993042,22597900,0.0,0.0
2017-05-19,5.076378345489502,5.117449525516547,5.068164344494374,5.076378345489502,15210000,0.0,0.0
2017-05-22,5.101021766662598,5.12566416439852,5.05995058152426,5.101021766662598,21738800,0.0,0.0
2017-05-23,5.454231831798013,5.462446224537367,5.32280468143877,5.372089862823486,40443300,0.0,0.0
2017-05-24,5.432925286802925,5.458273483199268,5.36533063360723,5.399127960205078,30848500,0.182,0.0
2017-05-25,5.382229318152035,5.432925308248925,5.373780187917178,5.4075775146484375,17939000,0.0,0.0
2017-05-26,5.399127057713751,5.424475249873015,5.3822283972395235,5.3906779289245605,11264100,0.0,0.0
2017-05-30,5.390678465978157,5.390678465978157,5.314634284820206,5.356881141662598,16104300,0.0,0.0
2017-05-31,5.407578124371403,5.424476789642415,5.306186132745329,5.3399834632873535,19869900,0.0,0.0
2017-06-01,5.441374191693723,5.525867498433589,5.424475530345749,5.483620643615723,20838300,0.0,0.0
2017-06-02,5.5596648071116785,5.576563468417045,5.517418355296197,5.5343170166015625,14477100,0.0,0.0
2017-06-05,5.458273288214338,5.525867938995361,5.449823755418761,5.525867938995361,13736500,0.0,0.0
2017-06-06,5.432924265491555,5.508968437489462,5.424475136878364,5.458272457122803,15317800,0.0,0.0
2017-06-07,5.559665264385873,5.568114797181451,5.4836210808092725,5.525867938995361,17058000,0.0,0.0
2017-06-08,5.517418839788382,5.525867969735062,5.466722448524698,5.508969306945801,13078000,0.0,0.0
2017-06-09,5.492070831476587,5.5089694948422165,5.3061855344546585,5.4075775146484375,21430800,0.0,0.0
2017-06-12,5.365330696105957,5.3991280230974965,5.297736042122877,5.365330696105957,20020500,0.0,0.0
2017-06-13,5.4413743316434395,5.458272993426038,5.3906783462956405,5.42447566986084,12232000,0.0,0.0
2017-06-14,5.475171231295698,5.475171231295698,5.348431076291068,5.3906779289245605,17573800,0.0,0.0
2017-06-15,5.3061846603751555,5.373779302702914,5.297735128636261,5.34843111038208,14324600,0.0,0.0
2017-06-16,5.356881524551548,5.416026644883295,5.339982861185918,5.4075775146484375,11104800,0.0,0.0
2017-06-19,5.424475136878364,5.466721585735994,5.424475136878364,5.458272457122803,11765400,0.0,0.0
2017-06-20,5.458273998464418,5.466723129463528,5.382229804992676,5.382229804992676,14037800,0.0,0.0
2017-06-21,5.3568815034057256,5.399127960205078,5.348431970308306,5.399127960205078,13080700,0.0,0.0
2017-06-22,5.399127057713751,5.424475249873015,5.373779268450333,5.3906779289245605,11325700,0.0,0.0
2017-06-23,5.3568815034057256,5.416026623504002,5.348431970308306,5.399127960205078,10136400,0.0,0.0
2017-06-26,5.432924919924662,5.458273114609274,5.356881141662598,5.356881141662598,14180700,0.0,0.0
2017-06-27,5.314635330481557,5.33998353015346,5.289287533705619,5.306186199188232,11388500,0.0,0.0
2017-06-28,5.339981975747773,5.373779296875,5.306184654620547,5.373779296875,16737800,0.0,0.0
2017-06-29,5.30618537804196,5.314634508027758,5.15409700933855,5.213242530822754,21632100,0.0,0.0
2017-06-30,5.213242509226093,5.22169163917689,5.145647858036111,5.2047929763793945,13375500,0.0,0.0
2017-07-03,5.221691691776823,5.247039887676358,5.196343898773193,5.196343898773193,6618100,0.0,0.0
2017-07-05,5.263937450018879,5.272386578288177,5.221690599984925,5.25548791885376,14404700,0.0,0.0
2017-07-06,5.170995681432183,5.2216916701251375,5.162546551431309,5.187894344329834,14174100,0.0,0.0
2017-07-07,5.213241938395222,5.2892861141053436,5.204792406473716,5.280836582183838,11906700,0.0,0.0
2017-07-10,5.230140150107287,5.306184319285708,5.230140150107287,5.289285659790039,10418900,0.0,0.0
2017-07-11,5.238590653551567,5.2808375148285664,5.204793325688338,5.272387981414795,11783500,0.0,0.0
2017-07-12,5.30618515518926,5.390678465978157,5.297735622662427,5.356881141662598,11561500,0.0,0.0
2017-07-13,5.323083320957095,5.34843111038208,5.297735128636261,5.34843111038208,10371200,0.0,0.0
2017-07-14,5.297735128636261,5.34843111038208,5.289285999793215,5.34843111038208,7725700,0.0,0.0
2017-07-17,5.323082397281273,5.35687971258055,5.314632867008565,5.331531524658203,7178600,0.0,0.0
2017-07-18,5.187894344329834,5.2216916701251375,5.170995681432183,5.187894344329834,12397400,0.0,0.0
2017-07-19,5.25548791885376,5.2892856406184166,5.230140131150044,5.25548791885376,8283600,0.0,0.0
2017-07-20,5.280836128594293,5.306184319285708,5.247038809602956,5.289285659790039,9905500,0.0,0.0
2017-07-21,5.247039295619757,5.263937956680696,5.196343312436941,5.238589763641357,9102500,0.0,0.0
2017-07-24,5.25548937030989,5.272388034411366,5.22169204210694,5.263938903808594,7808400,0.0,0.0
2017-07-25,5.196343846428597,5.230141172023588,5.179445183631102,5.2047929763793945,12320100,0.0,0.0
2017-07-26,5.221691660808553,5.247039856557755,5.196343867955253,5.213242530822754,12337400,0.0,0.0
2017-07-27,5.441375333570248,5.475172663358588,5.306186014416884,5.382229804992676,27359800,0.0,0.0
2017-07-28,5.331533328055146,5.416026644883295,5.3061855344546585,5.4075775146484375,17284800,0.0,0.0
2017-07-31,5.390678830003573,5.416026623504002,5.339982840106801,5.399127960205078,21628400,0.0,0.0
2017-08-01,5.49207061360485,5.5343174717909385,5.458273288214338,5.525867938995361,19082300,0.0,0.0
2017-08-02,5.559665295313584,5.568114828156165,5.500520176999121,5.508969306945801,9977300,0.0,0.0
2017-08-03,5.5343174717909385,5.551216134486195,5.517418809095683,5.525867938995361,7391200,0.0,0.0
2017-08-04,5.559665295313584,5.568114828156165,5.508969306945801,5.508969306945801,7333600,0.0,0.0
2017-08-07,5.500519730215344,5.517418391631998,5.475171536642427,5.492070198059082,8399500,0.0,0.0
2017-08-08,5.492070286981183,5.508968948671444,5.424475640220139,5.4413743019104,9149100,0.0,0.0
2017-08-09,5.365329765145269,5.390677957438613,5.348431104581656,5.373779296875,7386000,0.0,0.0
2017-08-10,5.3568807578939595,5.382228547866761,5.280836582183838,5.280836582183838,11469100,0.0,0.0
2017-08-11,5.2723865973985475,5.306184319285708,5.23858927840721,5.289285659790039,9597700,0.0,0.0
2017-08-14,5.33153244980014,5.3568806421209745,5.323083320957095,5.34843111038208,6440000,0.0,0.0
2017-08-15,5.365329770964021,5.365329770964021,5.323083320957095,5.34843111038208,5117100,0.0,0.0
2017-08-16,5.365329765145269,5.390677957438613,5.348431104581656,5.373779296875,5496300,0.0,0.0
2017-08-17,5.339982096946805,5.3568807578939595,5.263937921236684,5.280836582183838,10628100,0.0,0.0
2017-08-18,5.213241549511406,5.24703886888459,5.179444230138222,5.230140209197998,10104300,0.0,0.0
2017-08-21,5.213242561740915,5.230141224708636,5.179445235805472,5.196343898773193,7115200,0.0,0.0
2017-08-22,5.238590706208416,5.272388034411366,5.230141575605645,5.263938903808594,5144000,0.0,0.0
2017-08-23,5.255488389315178,5.280836582183838,5.230140599342376,5.280836582183838,9144900,0.0,0.0
2017-08-24,5.230141172023588,5.255488964771881,5.196343846428597,5.2047929763793945,13842200,0.0,0.0
2017-08-25,5.247039794921875,5.280837120259866,5.2301411322528795,5.247039794921875,9583700,0.0,0.0
2017-08-28,5.247039794921875,5.272387587477419,5.238590262139428,5.247039794921875,6847700,0.0,0.0
2017-08-29,5.187893780458541,5.247039295619757,5.1709951193976025,5.238589763641357,7419500,0.0,0.0
2017-08-30,5.230140663617141,5.230140663617141,5.187893809282143,5.221691131591797,7772600,0.0,0.0
2017-08-31,5.213242002462315,5.238589792746623,5.187893809282143,5.221691131591797,7805600,0.0,0.0
2017-09-01,5.2892856406184166,5.314633428322132,5.247038790584462,5.25548791885376,6045400,0.0,0.0
2017-09-05,5.221691732630449,5.23014126562837,5.128749287028767,5.154097080230713,15635200,0.0,0.0
2017-09-06,5.196343846428597,5.213242509226093,5.162546520833606,5.2047929763793945,9978200,0.0,0.0
2017-09-07,5.280836188257773,5.289285719548983,5.213241549511406,5.230140209197998,12460100,0.0,0.0
2017-09-08,5.1202989245818396,5.128748456211001,5.0527042831319156,5.061153411865234,17434300,0.0,0.0
2017-09-11,5.1540971113832255,5.179445307634291,5.111850654825998,5.137198448181152,11624800,0.0,0.0
2017-09-12,5.162546187493721,5.170995316898967,5.120299331779864,5.1456475257873535,14846400,0.0,0.0
2017-09-13,5.094952562865976,5.103401693966367,5.069604363772891,5.086503028869629,7386800,0.0,0.0
2017-09-14,5.061153932592093,5.078052997589111,5.04425527049096,5.078052997589111,7923300,0.0,0.0
2017-09-15,5.230141172023588,5.255488964771881,5.196343846428597,5.2047929763793945,18842600,0.0,0.0
2017-09-18,5.255488924808423,5.289286653042313,5.221691599470432,5.247039794921875,14686700,0.0,0.0
2017-09-19,5.280836109453297,5.2892856406184166,5.238589259419342,5.25548791885376,13112600,0.0,0.0
2017-09-20,5.272387115056277,5.272387115056277,5.15409648697249,5.221691131591797,13618400,0.0,0.0
2017-09-21,5.154095753440529,5.1709944121903355,5.103399777191111,5.111849308013916,16489000,0.0,0.0
2017-09-22,5.052705256365471,5.1118507804744695,5.04425572310879,5.06960391998291,14153800,0.0,0.0
